1st Weight Loss Appt (AFTER CONSULT),,
Account Credit Adjustment,N/A,
Acne Facial,N/A,
B-12 Injection,N/A,
B-Complex,N/A,
Body Tone x6 Packages,NA,
Body Tone- Muscle Toning 1x treatment,NA,
BodySculpt' Contouring x6 Packages,2000,
BodyTone Special,NA,
C02 Décolleté Add On,NA,
C02 For You Bundle,NA,
C02 Skin Resurfacing,NA,
C02 Skin Resurfacing Special $750,NA,
C02 Skin Resurfacing Special $997,NA,
C02 Special,NA,
C02- Follow up,NA,
CO2 skin resurfacing,NA,
"Filler Membership (Cursor, make this 12 months)",360,
Glutathione,N/A,
Hangover Cure,N/A,
Hydrafacial Perk Eye,40,
Hydrafacial Special,NA,
Hydrate Membership,N/A,
Hydrfacial Lip Perk,N/A,
Initial Laser Consult,N/A,
Initial Skin Health Consult,N/A,
IPL - Full Face,N/A,
IPL Decollete Add-On,N/A,
IPL Full Face - Package (3 Treatments),N/A,
IPL Neck Add-On,N/A,
IPL special,,
Jelly mask,20,
Jelly Mask,20,
Juvederm Ultra Plus 1ML,700,
Juvederm Ultra XC ,700,
Juvederm Volbella XC,800,
Juvederm Vollure XC,800,
Juvederm Voluma XC,800,
Laser Hair Removal - Brazilian Area Package,NA,
Laser Hair Removal - Full Face Area Package,NA,
Laser Hair Removal - Full Legs Area Package,NA,
Laser Hair Removal - Medium Area,NA,
Laser Hair Removal - Small Area Package -,N/A,
Membership fee corrections,0,
Migraine/Pain Relief,N/A,
MiraDry,N/A,
NAD + Therapy,N/A,
Powder Defense,55,
Products:,Cost,
PRP Add-On,500,
PRP Hair Restoration,N/A,
Restylane Contour,700,
Restylane Defyne,700,
Restylane Kysse,700,
Restylane L,700,
Restylane Lyft,700,
Restylane Refyne,700,
RF Microneedling,N/A,
RF Microneedling Face + Neck + Decollete Package (3),N/A,
RF Microneedling Face + Neck Package (3),N/A,
RF Microneedling Face Package (3 Treatments),N/A,
RF Microneedling Full Face Package (3),N/A,
Sculptra,800,
Semaglutide 3 Month,1375,
Semaglutide x1 Month Supply,525,
Semaglutide x3 Month Supply,1375,
Semaglutide x6 month Supply,2500,
Semaglutide X6 Months,2500,
Services:,N/A,
Skincare Kit ,,"For this one, I found its product price. Not service. Product price is 30. Listing here in case you dont have that data."
Tattoo Removal,NA,
Tirzepatide 1x Month,700,
Tirzepatide 1x Single Dose,175,
Tirzepatide 3X Months Supply,2000,
Tox and Filler Membership,N/A,
Tox Membership,N/A,
Vaginal Rejuvenation,n/a,