transaction_time,location_name,item_type,item_identifier,quantity,net_price
2025-02-18 15:20:58,Rella Aesthetics,service,Vitamin Fortified Moisturizer,1,0.0
2025-03-19 08:18:21,Rella Aesthetics - Napa,product,LASER-HAIR-REMOVAL--,2,5400.0
2025-04-12 19:47:38,Rella Aesthetics,service,IPL special,1,186.27
2024-05-18 21:53:15,Rella Aesthetics,product,AHA-/-BHA-EXFOLIATIN,2,112.0
2024-09-02 16:10:16,Rella Aesthetics,service,Kybella,1,50.0
2025-01-24 20:03:12,Rella Aesthetics,service,Phyto Multi Correction Serum,1,0.0
2024-06-15 19:14:35,Rella Aesthetics - Napa,product,CO2-+-2-HYDRAFACIALS,1,1197.0
2025-02-08 12:45:29,Rella Aesthetics,service,C02 Skin Resurfacing Special $997,1,997.0
2024-12-23 15:46:20,Rella Aesthetics - Napa,service,Spot Treatment with Lasers,1,200.0
2024-12-20 04:03:19,Rella Aesthetics,service,RF Microneedling Face Package (3 Treatments),1,2025.0
2024-07-08 15:55:38,Rella Aesthetics,service,Vitamin D,1,30.0
2025-01-15 20:31:26,Rella Aesthetics,service,Additional Syringe,1,597.97
2024-12-19 08:55:08,Rella Aesthetics,service,TRT Virtual Consult,1,0.0
2025-04-18 16:57:46,Rella Aesthetics - Napa,service,Woodland - weight loss follow up,1,0.0
2025-01-08 04:30:42,Rella Aesthetics,service,Private Event,1,0.0
2024-06-24 07:33:47,Rella Aesthetics - Napa,service,RF Microneedling Neck Add-On,1,137.44
2025-02-09 16:19:24,Rella Aesthetics,service,Fractionated Hyaluronic Acid/ Hydrating Serum,1,0.0
2025-01-09 05:39:57,Rella Aesthetics - Napa,service,Semaglutide x 1 injection,1,0.0
2025-04-27 19:42:51,Rella Aesthetics,product,TINTED-DEFENSE,3,120.0
2024-06-10 11:19:04,Rella Aesthetics - Napa,product,LASER-HAIR-REMOVAL-9,1,3240.0
2025-03-04 01:08:23,Rella Aesthetics - Napa,product,SIMPLY-CLEAN,2,69.28
2025-02-22 12:05:18,Rella Aesthetics - Napa,service,IPL Full Face - Package (3 Treatments),1,785.07
2025-04-23 22:37:35,Rella Aesthetics,service,Universal Peel,1,0.0
2024-08-15 21:36:08,Rella Aesthetics,service,Bloom Membership,1,0.0
2025-02-04 07:51:22,Rella Aesthetics,service,AHA / BHA Exfoliating Polish,1,0.0
2024-10-21 01:47:59,Rella Aesthetics - Napa,service,Sheer Lightweight Brightening Sunscreen,1,0.0
2025-03-26 20:49:33,Rella Aesthetics - Napa,product,HA-INTENSIFIER-MULTI,3,319.77
2024-06-13 04:42:15,Rella Aesthetics - Napa,product,C02-MASK,1,100.0
2025-03-27 18:34:54,Rella Aesthetics,product,JELLY-MASK,2,40.0
2025-04-16 05:39:36,Rella Aesthetics - Napa,service,Body Tone- Muscle Toning 1x treatment,1,0.0
2025-03-07 12:10:26,Rella Aesthetics,service,MiraDry Special $750 2nd Service,1,0.0
2025-03-17 20:20:06,Rella Aesthetics,service,AHA / BHA Exfoliating Polish,1,0.0
2024-09-15 21:08:05,Rella Aesthetics - Napa,service,C02 For You Bundle,1,1197.0
2025-03-27 05:34:07,Rella Aesthetics,service,Additional Syringe,1,700.0
2024-12-20 21:00:51,Rella Aesthetics,service,Semaglutide 3 Month,1,0.0
2024-10-22 15:07:40,Rella Aesthetics - Napa,product,LASER-HAIR-REMOVAL-5,2,6480.0
2024-12-07 23:04:21,Rella Aesthetics,service,RF Microneedling Face + Neck + Decollete Package (3 Treatments),1,2625.0
2025-03-01 11:56:46,Rella Aesthetics - Napa,product,LASER-HAIR-REMOVA-15,2,3780.0
2024-12-27 08:51:12,Rella Aesthetics,product,JUVEDERM-ULTRA-XC,1,700.0
2025-02-25 01:02:40,Rella Aesthetics - Napa,product,VAGINAL-REJUVENATION,2,5000.0
2024-07-04 20:19:40,Rella Aesthetics - Napa,service,Spider Vein Removal,1,350.0
2024-11-24 03:17:52,Rella Aesthetics - Napa,service,C02- Follow up,1,0.0
2025-03-25 06:27:16,Rella Aesthetics,product,HYDRAFACIAL-PERK-EYE,2,80.0
2024-11-05 11:17:30,Rella Aesthetics - Napa,service,C02 Hands Add on,1,263.49
2024-12-26 15:56:27,Rella Aesthetics,product,PEPTIDE-NECK-CREAM,2,183.63
2024-08-11 16:50:05,Rella Aesthetics,service,B-Complex,1,50.0
2024-07-04 16:17:40,Rella Aesthetics,service,C02- Follow up,1,0.0
2024-10-21 11:38:03,Rella Aesthetics - Napa,service,C02 Neck Add On,1,441.31
2024-10-09 08:34:26,Rella Aesthetics,service,Additional Syringe,1,626.83
2024-07-10 08:53:33,Rella Aesthetics - Napa,product,PHYTO-BALANCE,3,182.48
2025-02-15 00:37:29,Rella Aesthetics - Napa,service,Lipo-C / MIC,1,30.0
2025-03-16 19:18:00,Rella Aesthetics - Napa,service,Spot Treatment with Lasers,1,200.0
2024-07-10 13:12:34,Rella Aesthetics,product,BODY-TONE-X6-PACKAGE,1,1304.37
2024-12-14 15:58:27,Rella Aesthetics,service,New Patient Consult,1,0.0
2024-07-31 09:00:50,Rella Aesthetics,service,Filler,1,44.79
2024-07-18 07:46:28,Rella Aesthetics - Napa,service,Sheer Lightweight Brightening Sunscreen,1,0.0
2024-09-04 01:53:18,Rella Aesthetics - Napa,service,Tox 12 Month Membership PIF,1,0.0
2025-02-25 12:38:51,Rella Aesthetics - Napa,product,VAGINAL-REJUVENATION,2,5000.0
2025-02-12 06:39:03,Rella Aesthetics - Napa,product,LIPID-CLOUD,1,104.0
2025-01-20 00:38:29,Rella Aesthetics - Napa,service,BioRePeel,1,280.0
2024-07-27 09:06:04,Rella Aesthetics - Napa,product,RF-MICRONEEDLING-FAC,2,5250.0
2024-07-12 02:29:41,Rella Aesthetics - Napa,service,MiraDry Special $750 2nd Service,1,0.0
2024-12-02 12:33:16,Rella Aesthetics,service,IV Special,1,150.0
2025-03-16 17:28:53,Rella Aesthetics,service,MiraDry Special $750 2nd Service,1,0.0
2025-04-15 07:50:29,Rella Aesthetics,service,Spot Treatment with Lasers,1,200.0
2025-02-14 07:09:03,Rella Aesthetics - Napa,product,SKIN-STYLUS-TIPS;-12,3,0.0
2024-12-15 02:07:05,Rella Aesthetics,service,New Patient Consult,1,0.0
2024-06-21 08:54:34,Rella Aesthetics - Napa,service,Tox 12 Month Membership PIF,1,0.0
2024-10-28 21:59:56,Rella Aesthetics - Napa,service,New Patient Consult,1,0.0
2024-09-29 12:40:50,Rella Aesthetics - Napa,product,LASER-HAIR-REMOVAL-4,2,6480.0
2024-06-19 19:42:57,Rella Aesthetics - Napa,service,Vitamin D,1,30.0
2024-11-22 05:57:46,Rella Aesthetics - Napa,product,IPL-FACE-+-NECK-+-DE,1,1300.0
2024-09-16 18:26:31,Rella Aesthetics - Napa,service,C02 Skin Resurfacing Special $750,1,0.0
2025-01-11 15:12:26,Rella Aesthetics - Napa,product,PLUMP-IT!-SPF-30,2,90.0
2025-03-05 17:02:36,Rella Aesthetics,product,MEMBERSHIP-FEE-CORRE,1,0.0
2025-02-02 22:06:48,Rella Aesthetics,service,Phyto Multi Correction Serum,1,0.0
2024-12-29 16:52:09,Rella Aesthetics,service,Semaglutide - monthly pickup,1,525.0
2024-12-07 07:11:35,Rella Aesthetics - Napa,product,LASER-HAIR-REMOVAL-2,2,5400.0
2024-07-24 04:01:14,Rella Aesthetics - Napa,product,RADIANT-GLOW-LACTIC-,2,158.7
2024-11-07 19:43:27,Rella Aesthetics,service,Spot Treatment with Lasers,1,176.0
2025-04-19 09:21:34,Rella Aesthetics - Napa,service,RF Microneedling Face + Neck + Decollete Package (3 Treatments),1,2625.0
2024-11-16 17:20:55,Rella Aesthetics - Napa,product,6-MONTHS-SEMAGLUTIDE,1,2500.0
2024-09-27 03:23:47,Rella Aesthetics - Napa,service,C02 Skin Resurfacing Special $750,1,0.0
2024-06-15 16:06:15,Rella Aesthetics - Napa,service,IPL Face + Neck Package (3 Treatments),1,1100.0
2024-08-10 20:19:20,Rella Aesthetics,product,SOOTHING-CLEANSER,3,120.0
2025-01-26 05:44:12,Rella Aesthetics - Napa,product,3-MONTHS-SEMAGLUTIDE,3,4125.0
2024-05-12 16:32:18,Rella Aesthetics - Napa,product,JELLY-MASK,2,40.0
2025-02-18 23:59:18,Rella Aesthetics - Napa,service,Lipid Replenishing Soft Cream,1,0.0
2025-04-18 01:25:52,Rella Aesthetics - Napa,service,Phyto Multi Correction Serum,1,0.0
2024-06-20 04:21:53,Rella Aesthetics - Napa,product,PRP-ADD-ON,3,1500.0
2024-08-15 10:59:43,Rella Aesthetics - Napa,service,C02 Décolleté Add On,1,500.0
2025-01-20 13:10:28,Rella Aesthetics - Napa,service,C02 Hands Add on,1,275.88
2024-06-12 07:35:26,Rella Aesthetics,product,BLEMISH-+-AGE-DEFENS,3,290.37
2025-01-16 08:55:34,Rella Aesthetics,service,Laser Hair Removal - Large Area,1,2050.0
2024-11-15 08:16:51,Rella Aesthetics,service,Semaglutide - monthly pickup,1,525.0
2024-10-15 02:56:23,Rella Aesthetics - Napa,product,LASER-HAIR-REMOVAL-9,3,9720.0
2025-02-12 11:39:21,Rella Aesthetics - Napa,product,HYDRATING-B5-GEL,2,180.0
2025-04-09 13:22:50,Rella Aesthetics - Napa,product,RETINOL-+-NIACINAMID,3,276.59
2024-12-10 04:05:08,Rella Aesthetics - Napa,product,JELLY-MASK,3,51.22
2025-03-28 02:36:14,Rella Aesthetics - Napa,product,HYDROQUINONE-POWDER,3,60.0
2024-12-15 20:33:22,Rella Aesthetics - Napa,service,Lab Draw,1,100.0
2024-12-11 05:01:40,Rella Aesthetics - Napa,product,LASER-HAIR-REMOVAL--,1,2700.0
2024-07-09 02:44:51,Rella Aesthetics,service,Vitamin Fortified Moisturizer,1,0.0
2025-04-22 03:48:07,Rella Aesthetics,product,JUVEDERM-ULTRA-PLUS-,2,1400.0
2024-08-17 17:27:03,Rella Aesthetics - Napa,product,DUAL-ACTIVE-PHYTO-GF,3,375.0
2025-03-24 11:41:02,Rella Aesthetics - Napa,service,Erbium Special,1,424.3
2024-11-30 17:50:23,Rella Aesthetics,service,Plumping Hyaluronic lip,1,0.0
2024-11-17 15:02:56,Rella Aesthetics - Napa,service,Additional Syringe,1,700.0
2024-10-13 22:04:19,Rella Aesthetics,service,$249 4x Body Sculpt Bundle offer,1,249.0
2025-03-24 11:52:38,Rella Aesthetics - Napa,product,HYDRATING-B5-GEL,2,180.0
2025-01-21 04:45:46,Rella Aesthetics - Napa,service,Botox / Dysport,1,50.0
2024-05-17 14:51:38,Rella Aesthetics,service,BodySculpt' Contouring1x treatment,1,0.0
2024-11-19 18:42:09,Rella Aesthetics,product,BODY-TONE-X6-PACKAGE,1,1500.0
2025-01-06 11:44:25,Rella Aesthetics,service,Bloom Membership,1,0.0
2024-08-26 00:29:24,Rella Aesthetics,service,Lipo-C / MIC,1,30.0
2024-05-10 22:43:35,Rella Aesthetics,service,C02 Hands Add on,1,300.0
2025-01-25 22:41:07,Rella Aesthetics,service,MiraDry Special $750 2nd Service,1,0.0
2025-04-01 22:58:55,Rella Aesthetics - Napa,service,BioRePeel,1,280.0
2024-09-07 22:43:01,Rella Aesthetics - Napa,service,Pronox,1,50.0
2025-03-08 04:27:09,Rella Aesthetics - Napa,service,C02- Follow up,1,0.0
2025-03-19 08:34:57,Rella Aesthetics - Napa,product,VAGINAL-REJUVENATION,1,2500.0
2024-10-06 07:43:57,Rella Aesthetics,service,IPL special,1,200.0
2024-08-18 01:00:31,Rella Aesthetics - Napa,product,RF-MICRONEEDLING-TIP,2,0.0
2024-08-27 21:47:09,Rella Aesthetics - Napa,service,C02 Décolleté Add On,1,500.0
2025-03-17 04:47:34,Rella Aesthetics,service,Erbium Special,1,400.77
2024-11-02 16:13:41,Rella Aesthetics - Napa,service,MiraDry Special $750 2nd Service,1,0.0
2024-09-26 20:07:10,Rella Aesthetics - Napa,product,TINTED-DEFENSE,3,106.43
2025-02-27 12:15:46,Rella Aesthetics - Napa,product,RESTYLANE-EYELIGHT,1,800.0
2024-07-30 18:43:51,Rella Aesthetics - Napa,product,IPL-FACE-+-NECK-PACK,1,939.01
2025-02-28 15:50:26,Rella Aesthetics - Napa,service,Hydrafacial Special,1,150.0
2024-09-21 03:39:35,Rella Aesthetics,service,BioRePeel Package (4 Treatments),1,940.21
2024-07-15 18:23:00,Rella Aesthetics,service,Tirzepatide - weekly injection,1,156.25
2025-02-20 01:33:49,Rella Aesthetics,service,Plumping Hyaluronic lip,1,0.0
2025-01-23 06:59:55,Rella Aesthetics,service,Lipid Replenishing Soft Cream,1,0.0
2024-12-16 09:16:12,Rella Aesthetics - Napa,product,SHEER-DEFENSE,1,39.0
2025-01-28 02:33:53,Rella Aesthetics - Napa,service,1st Weight Loss Appt (AFTER CONSULT),1,0.0
2024-12-29 21:23:46,Rella Aesthetics,service,LED Add On,1,45.75
2025-03-27 01:35:42,Rella Aesthetics,service,Initial Skin Health Consult,1,0.0
2024-11-16 01:40:05,Rella Aesthetics - Napa,service,Additional Syringe,1,644.66
2025-03-02 01:38:08,Rella Aesthetics - Napa,service,Botox & Filler,1,50.0
2024-06-22 05:54:32,Rella Aesthetics - Napa,product,IPL-FACE-+-NECK-+-DE,1,1300.0
2024-09-16 18:22:16,Rella Aesthetics,service,Acne Facial Special,1,87.85
2025-04-07 18:29:46,Rella Aesthetics,service,IPL Face + Neck Package (3 Treatments),1,1022.65
2024-07-25 18:35:11,Rella Aesthetics - Napa,service,Laser Hair Removal - Large Area,1,1828.81
2024-10-30 20:48:09,Rella Aesthetics,service,Retinol PM Treatment Serum 5x,1,0.0
2024-11-10 20:47:58,Rella Aesthetics,service,Laser Hair Removal - Small Area,1,600.0
2024-06-18 18:32:42,Rella Aesthetics - Napa,service,Lipo-C / MIC,1,30.0
2025-01-29 03:13:58,Rella Aesthetics - Napa,product,SEMAGLUTIDE,1,0.0
2024-10-25 05:30:12,Rella Aesthetics,product,RESTYLANE-EYELIGHT,2,1600.0
2025-04-24 03:05:17,Rella Aesthetics,product,LASER-HAIR-REMOVAL-6,1,3240.0
2024-11-29 15:29:06,Rella Aesthetics,service,1st Weight Loss Appt (AFTER CONSULT),1,0.0
2024-06-23 17:05:42,Rella Aesthetics,service,C02 For You Bundle,1,1019.95
2025-03-19 22:58:47,Rella Aesthetics,service,RF Microneedling Face Package (3 Treatments),1,1780.82
2024-06-13 17:54:55,Rella Aesthetics,service,C02 Neck Add On,1,500.0
2025-04-06 05:58:25,Rella Aesthetics - Napa,service,20% Vitamin C Brightening Serum,1,132.0
2024-06-21 17:38:50,Rella Aesthetics - Napa,service,C02 Neck Add On,1,500.0
2024-12-05 00:15:52,Rella Aesthetics - Napa,product,FILLER-12X-MONTH-(PA,2,720.0
2025-01-21 00:54:02,Rella Aesthetics,service,Tirzepatide - monthly pickup,1,625.0
2024-11-22 01:42:56,Rella Aesthetics - Napa,product,RETINOL-+-NIACINAMID,1,108.0
2024-05-03 15:58:39,Rella Aesthetics - Napa,service,IPL Face + Neck + Decollete Package (3 Treatments),1,1300.0
2024-05-19 12:40:57,Rella Aesthetics - Napa,service,C02 Add Ons,1,0.0
2024-07-31 14:43:46,Rella Aesthetics,service,IV Special,1,150.0
2025-01-26 07:28:17,Rella Aesthetics,product,RESTYLANE-KYSSE,3,2100.0
2024-06-27 08:40:58,Rella Aesthetics,product,TINTED-DEFENSE,2,80.0
2024-12-02 15:48:59,Rella Aesthetics,service,Skin Stylus Microneedling Package (3 Treatments),1,1118.07
2024-11-01 04:59:28,Rella Aesthetics,service,Sheer Lightweight Brightening Sunscreen,1,0.0
2024-10-04 11:31:49,Rella Aesthetics - Napa,service,Skin Resurfacing Full Face - Erbium Package (3 Treatments),1,1821.24
2024-11-12 16:04:53,Rella Aesthetics - Napa,service,Acne Facial Special,1,100.0
2024-12-31 14:45:05,Rella Aesthetics - Napa,service,Filler,1,50.0
2024-05-27 10:31:13,Rella Aesthetics - Napa,service,Skin Stylus Microneedling Package (3 Treatments),1,1250.0
2024-09-08 23:33:27,Rella Aesthetics - Napa,service,Green Tea Antioxidant Soothing Cleanser,1,0.0
2025-03-07 21:10:56,Rella Aesthetics,service,Spider Vein Removal,1,350.0
2024-06-19 04:19:13,Rella Aesthetics - Napa,product,RADIANT-GLOW-LACTIC-,3,270.0
2025-04-24 16:45:29,Rella Aesthetics - Napa,service,Semaglutide X6 Months,1,0.0
2024-09-30 18:48:18,Rella Aesthetics - Napa,service,C02 Neck Add On,1,468.97
2024-06-03 15:45:26,Rella Aesthetics - Napa,service,IV Special,1,150.0
2024-12-22 11:29:43,Rella Aesthetics - Napa,service,BodySculp Special,1,100.0
2025-02-16 15:37:09,Rella Aesthetics,service,Semaglutide - monthly pickup,1,525.0
2024-12-13 09:22:32,Rella Aesthetics - Napa,service,Sculptra,1,42.67
2024-09-06 20:43:02,Rella Aesthetics,service,Retinol PM Treatment Serum 5x,1,0.0
2024-09-29 09:38:45,Rella Aesthetics,product,LASER-HAIR-REMOVA-10,2,3780.0
2024-11-19 14:03:18,Rella Aesthetics,service,BodySculpt' Contouring1x treatment,1,0.0
2024-07-18 08:41:50,Rella Aesthetics,service,Phyto Dual Action Formula,1,0.0
2025-04-26 07:38:37,Rella Aesthetics - Napa,service,Bloom Membership,1,0.0
2025-02-19 16:38:39,Rella Aesthetics - Napa,product,KYBELLA,3,1800.0
2024-09-28 19:24:51,Rella Aesthetics,service,Vaginal Rejuvenation x3 treatments,1,1000.0
2024-12-26 00:04:04,Rella Aesthetics,service,Shaving Fee,1,75.0
2025-03-13 06:05:26,Rella Aesthetics,product,FILLER-MEMBERSHIP,2,60.0
2024-07-19 13:55:49,Rella Aesthetics - Napa,service,Retinol + Niacinamide Nourishing PM Eye Cream,1,0.0
2024-12-16 10:47:04,Rella Aesthetics,product,BODY-TONE-X6-PACKAGE,1,1500.0
2025-02-22 18:58:20,Rella Aesthetics - Napa,service,Spider Vein Removal,1,350.0
2024-12-01 01:25:53,Rella Aesthetics,service,TRT Virtual Consult,1,0.0
2024-06-04 09:13:10,Rella Aesthetics,service,Tirzepatide - weekly injection,1,156.25
2025-01-08 16:06:54,Rella Aesthetics - Napa,service,Hylenex,1,200.0
2025-01-16 06:59:49,Rella Aesthetics - Napa,service,Acne Facial Special,1,94.18
2025-01-10 09:15:55,Rella Aesthetics,product,RADIANT-GLOW-LACTIC-,2,180.0
2025-01-10 01:55:46,Rella Aesthetics,product,LASER-HAIR-REMOVA-11,2,4320.0
2025-04-17 07:21:44,Rella Aesthetics,service,AHA / BHA Exfoliating Polish,1,0.0
2024-06-18 01:28:32,Rella Aesthetics - Napa,service,LED Add On,1,50.0
2025-04-17 19:15:08,Rella Aesthetics - Napa,product,LASER-HAIR-REMOVAL-2,3,8100.0
2025-02-08 03:02:23,Rella Aesthetics - Napa,service,Spot Treatment with Lasers,1,200.0
2025-04-27 11:45:55,Rella Aesthetics,product,RESTYLANE-REFYNE,2,1400.0
2024-12-12 09:58:18,Rella Aesthetics - Napa,service,Tirzepatide - weekly injection,1,133.34
2025-04-26 00:42:59,Rella Aesthetics - Napa,product,PRP-ADD-ON,3,1357.95
2024-11-08 06:54:22,Rella Aesthetics,product,TOX-MEMBERSHIP,1,20.0
2024-07-03 04:29:00,Rella Aesthetics,product,LHA-CLEANSER-GEL,2,90.0
2024-10-06 02:02:15,Rella Aesthetics - Napa,service,Sheer Lightweight Brightening Sunscreen,1,0.0
2024-10-01 01:18:03,Rella Aesthetics,product,RESTYLANE-L,2,1400.0
2024-07-29 17:08:57,Rella Aesthetics,service,Additional Syringe,1,700.0
2024-10-04 01:25:54,Rella Aesthetics - Napa,service,Hylenex,1,200.0
2024-06-07 19:43:05,Rella Aesthetics - Napa,product,RESTYLANE-EYELIGHT,3,2120.99
2024-08-26 16:36:14,Rella Aesthetics - Napa,service,C02 Skin Resurfacing Special $997,1,893.03
2024-08-28 01:32:02,Rella Aesthetics,service,New Patient Consult,1,0.0
2024-08-28 07:31:52,Rella Aesthetics,service,Semaglutide - monthly pickup,1,525.0
2024-11-11 13:32:55,Rella Aesthetics - Napa,service,Semaglutide - monthly pickup,1,525.0
2024-10-06 15:09:03,Rella Aesthetics - Napa,service,BodySculp Special,1,100.0
2024-05-22 11:33:01,Rella Aesthetics - Napa,product,KYBELLA,1,600.0
2025-04-23 00:17:43,Rella Aesthetics - Napa,service,AHA / BHA Exfoliating Polish,1,0.0
2025-02-22 19:40:44,Rella Aesthetics - Napa,service,LED Add On,1,50.0
2025-03-22 17:26:19,Rella Aesthetics,service,IPL special,1,200.0
2024-12-11 06:15:34,Rella Aesthetics,service,Hylenex,1,181.39
2024-10-09 14:17:01,Rella Aesthetics,service,Semaglutide - monthly pickup,1,525.0
2024-05-14 16:27:23,Rella Aesthetics - Napa,service,Additional Syringe,1,700.0
2025-03-17 12:00:23,Rella Aesthetics - Napa,product,MEMBERSHIP-FEE-CORRE,3,0.0
2024-11-10 10:22:54,Rella Aesthetics,service,Napa - Semaglutide Weight Loss Phone Consult,1,0.0
2024-10-14 11:30:46,Rella Aesthetics - Napa,service,C02 Neck Add On,1,500.0
2024-09-26 10:12:03,Rella Aesthetics - Napa,service,Hands Hydrafacial,1,0.0
2025-01-24 11:59:59,Rella Aesthetics,service,RF Microneedling Decollete Add-On,1,150.0
2024-11-09 17:06:34,Rella Aesthetics,service,AHA / BHA Exfoliating Polish,1,0.0
2024-06-02 09:38:16,Rella Aesthetics,product,LASER-HAIR-REMOVAL-5,1,3240.0
2024-11-14 14:06:55,Rella Aesthetics,product,LHA-CLEANSER-GEL,3,135.0
2024-07-14 10:46:03,Rella Aesthetics - Napa,service,Semaglutide 1 Month,1,0.0
2024-11-27 16:26:59,Rella Aesthetics,service,PRP Injection,1,651.69
2024-12-05 10:48:07,Rella Aesthetics,product,JUVEDERM-ULTRA-XC-.5,2,900.0
2024-05-15 23:03:37,Rella Aesthetics - Napa,service,RF Microneedling Decollete Add-On,1,150.0
2024-08-04 16:36:54,Rella Aesthetics - Napa,service,Skin Resurfacing Erbium Face + Neck Package (3 Treatments),1,2225.0
2025-03-08 04:07:52,Rella Aesthetics - Napa,service,C02 For You Bundle,1,1197.0
2024-07-02 16:32:13,Rella Aesthetics,product,JUVEDERM-ULTRA-PLUS-,3,2100.0
2024-07-17 15:58:57,Rella Aesthetics,product,LASER-HAIR-REMOVA-10,2,3780.0
2025-03-22 08:23:47,Rella Aesthetics - Napa,service,Bloom Membership,1,0.0
2024-12-14 05:18:24,Rella Aesthetics - Napa,service,Botox & Filler,1,50.0
2025-03-20 16:27:03,Rella Aesthetics - Napa,service,MiraDry Special $750 2nd Service,1,0.0
2024-09-20 13:41:39,Rella Aesthetics,service,Mineral Mattifing Tinted Sunscreen,1,0.0
2024-12-23 15:40:02,Rella Aesthetics,product,RF-MICRONEEDLING-F-1,2,4650.0
2024-05-08 15:39:25,Rella Aesthetics,service,PRP Hair Restoration Package (3 Treatments),1,1800.0
2024-10-06 18:33:22,Rella Aesthetics - Napa,service,BioRePeel Package (4 Treatments),1,1020.0
2025-01-25 11:47:41,Rella Aesthetics,service,MiraDry,1,2000.0
2024-09-16 02:37:46,Rella Aesthetics - Napa,product,SOOTHING-CLEANSER,2,80.0
2024-07-12 22:07:56,Rella Aesthetics,product,RESTYLANE-KYSSE,2,1400.0
2024-05-06 09:39:58,Rella Aesthetics - Napa,product,LASER-HAIR-REMOVA-12,1,1858.44
2024-05-15 16:35:29,Rella Aesthetics,service,MiraDry Special $750 2nd Service,1,0.0
2024-07-20 13:14:04,Rella Aesthetics - Napa,product,TRIPLE-LIPID-RESTORE,1,150.0
2025-01-03 05:20:06,Rella Aesthetics,service,Botox / Dysport,1,50.0
2024-12-03 19:21:48,Rella Aesthetics - Napa,service,New Patient Consult,1,0.0
