transaction_time,location_name,item_type,item_identifier,quantity,net_price
2025-01-15 15:06:54,Rella Aesthetics - Napa,product,PRP-UNDEREYE-3X-TREA,3,4008.88
2024-10-26 03:52:45,Rella Aesthetics,service,Lab Draw,1,89.87
2025-03-15 12:01:54,Rella Aesthetics,service,Semaglutide X6 Months,1,0.0
2025-02-17 08:05:27,Rella Aesthetics,service,Hands Hydrafacial,1,0.0
2025-01-28 11:33:30,Rella Aesthetics,service,AHA / BHA Exfoliating Polish,1,0.0
2024-09-29 04:33:26,Rella Aesthetics,service,RF Microneedling Face Package (3 Treatments),1,2025.0
2024-08-24 06:02:10,Rella Aesthetics - Napa,service,LED Add On,1,50.0
2024-06-18 06:54:27,Rella Aesthetics,service,Lab Draw,1,100.0
2024-06-20 04:16:34,Rella Aesthetics - Napa,service,C02 Special,1,500.0
2024-10-01 09:07:08,Rella Aesthetics - Napa,product,RETINOL-+-NIACINAMID,1,108.0
2024-12-05 10:19:38,Rella Aesthetics,service,C02 Skin Resurfacing,1,1739.81
2024-11-07 02:18:11,Rella Aesthetics - Napa,service,RF Microneedling Face Package (3 Treatments),1,1774.95
2024-11-28 19:12:42,Rella Aesthetics - Napa,service,Hylenex,1,200.0
2025-04-29 00:11:27,Rella Aesthetics,product,SOOTHING-CLEANSER,1,37.33
2024-06-11 22:21:29,Rella Aesthetics - Napa,service,MiraDry Special $997 1st service,1,0.0
2024-05-04 04:24:41,Rella Aesthetics,service,Green Tea Antioxidant Soothing Cleanser,1,0.0
2024-07-16 12:27:36,Rella Aesthetics - Napa,service,IV Special,1,150.0
2024-05-01 00:30:48,Rella Aesthetics - Napa,product,PRP-HAIR-RESTORATION,1,1300.0
2025-01-08 12:52:28,Rella Aesthetics,service,Sheer Lightweight Brightening Sunscreen,1,0.0
2024-05-17 15:13:09,Rella Aesthetics - Napa,service,Napa - Semaglutide Weight Loss Phone Consult,1,0.0
2025-04-01 12:30:46,Rella Aesthetics - Napa,service,Tirzepatide - monthly pickup,1,625.0
2024-10-23 23:36:26,Rella Aesthetics,product,JUVEDERM-ULTRA-XC-.5,1,450.0
2024-12-30 01:30:26,Rella Aesthetics - Napa,service,Bloom Membership,1,0.0
2024-08-15 02:50:07,Rella Aesthetics,product,SOOTHING-CLEANSER,1,40.0
2024-12-22 18:03:40,Rella Aesthetics - Napa,service,IV Special,1,133.94
2024-07-19 17:05:24,Rella Aesthetics - Napa,service,Semaglutide X6 Months,1,0.0
2025-02-20 11:24:19,Rella Aesthetics,service,$249 4x Body Sculpt Bundle offer,1,249.0
2024-05-25 13:09:06,Rella Aesthetics - Napa,service,Glutathione,1,50.0
2024-10-12 01:10:36,Rella Aesthetics - Napa,service,PRP Hair Restoration Package (3 Treatments),1,1800.0
2024-10-01 18:17:41,Rella Aesthetics - Napa,product,HYDRAFACIAL-PERK-EYE,2,80.0
2024-09-26 01:07:50,Rella Aesthetics,product,LASER-HAIR-REMOVA-12,3,5968.46
2024-12-31 04:20:52,Rella Aesthetics - Napa,product,LASER-HAIR-REMOVA-13,1,3240.0
2025-04-12 17:01:31,Rella Aesthetics - Napa,service,Green Tea Antioxidant Soothing Cleanser,1,0.0
2024-10-17 08:45:13,Rella Aesthetics - Napa,service,Botox & Filler,1,50.0
2025-01-13 12:25:37,Rella Aesthetics,service,BioRePeel,1,248.1
2025-04-15 22:05:06,Rella Aesthetics,product,C-E-FERULIC,1,182.0
2025-02-23 10:57:18,Rella Aesthetics - Napa,service,Initial Skin Health Consult,1,0.0
2024-09-29 04:22:31,Rella Aesthetics - Napa,service,Mineral Mattifing Tinted Sunscreen,1,0.0
2025-01-30 19:14:24,Rella Aesthetics,service,Hydrafacial Special,1,150.0
2024-07-09 17:40:08,Rella Aesthetics,service,Botox / Dysport,1,50.0
2024-08-16 06:32:27,Rella Aesthetics,product,LIPID-CLOUD,3,312.0
2024-07-10 17:00:53,Rella Aesthetics,service,Botox & Filler,1,50.0
2024-12-21 01:55:14,Rella Aesthetics,service,IPL Face + Neck + Decollete Package (3 Treatments),1,1300.0
2024-08-28 19:24:48,Rella Aesthetics - Napa,service,BodyTone Special,1,100.0
2024-05-08 17:36:32,Rella Aesthetics - Napa,service,MiraDry Special $997 1st service,1,0.0
2024-09-12 06:31:47,Rella Aesthetics,service,Glutathione,1,50.0
2024-06-09 00:45:13,Rella Aesthetics - Napa,service,C02 Neck Add On,1,461.57
2025-03-22 17:27:26,Rella Aesthetics,service,Acne Facial Special,1,100.0
2024-12-01 01:12:45,Rella Aesthetics,service,Spider Vein Removal,1,319.52
2025-01-18 09:29:48,Rella Aesthetics,service,Retinol + Niacinamide Nourishing PM Eye Cream,1,0.0
2025-04-24 08:33:55,Rella Aesthetics - Napa,service,C02 Décolleté Add On,1,500.0
2024-06-07 05:51:05,Rella Aesthetics,service,BioRePeel,1,280.0
2024-04-30 10:06:52,Rella Aesthetics - Napa,service,C02 Skin Resurfacing Special $750,1,0.0
2024-12-20 20:45:49,Rella Aesthetics,service,IV Special,1,150.0
2024-10-24 08:57:37,Rella Aesthetics - Napa,service,Skin Resurfacing Full Face - Erbium Package (3 Treatments),1,2025.0
2025-04-09 06:18:39,Rella Aesthetics - Napa,product,LASER-HAIR-REMOVA-13,3,9062.43
2025-01-20 17:46:06,Rella Aesthetics - Napa,product,TOX-&-FILLER-12X-MON,1,480.0
2024-05-22 01:33:12,Rella Aesthetics - Napa,service,Napa - Semaglutide Weight Loss Phone Consult,1,0.0
2024-10-07 05:38:02,Rella Aesthetics - Napa,product,LHA-CLEANSER-GEL,1,45.0
2024-09-13 02:45:04,Rella Aesthetics,product,LASER-HAIR-REMOVAL-9,3,9720.0
2024-04-30 17:04:46,Rella Aesthetics,product,P-TIOX,1,148.0
2025-03-22 17:21:39,Rella Aesthetics,service,Private Event Injectables,1,0.0
2024-11-11 00:01:29,Rella Aesthetics,service,C02 Special,1,500.0
2024-05-05 23:55:48,Rella Aesthetics - Napa,service,Phyto Dual Action Formula,1,0.0
2025-03-01 20:50:25,Rella Aesthetics - Napa,service,Mineral Mattifing Tinted Sunscreen,1,0.0
2025-03-08 04:20:44,Rella Aesthetics - Napa,service,RF Microneedling Face Package (3 Treatments),1,2025.0
2025-03-26 06:03:14,Rella Aesthetics - Napa,service,Napa - Semaglutide Weight Loss Phone Consult,1,0.0
2024-07-16 01:31:49,Rella Aesthetics - Napa,service,C02 Skin Resurfacing,1,2000.0
2024-06-22 06:50:25,Rella Aesthetics,service,Semaglutide 1 Month,1,0.0
2024-10-20 12:05:07,Rella Aesthetics - Napa,product,RESTYLANE-KYSSE,3,2100.0
2024-06-03 12:47:25,Rella Aesthetics,service,RF Microneedling Face Package (3 Treatments),1,2025.0
2024-04-30 16:39:45,Rella Aesthetics - Napa,product,RETINOL-PM-TREATMENT,1,100.93
2024-06-13 10:17:19,Rella Aesthetics - Napa,product,SKIN-RESURFACING-E-1,2,4450.0
2024-05-08 06:29:04,Rella Aesthetics - Napa,service,MiraDry,1,1842.04
2024-07-23 17:37:01,Rella Aesthetics,service,Tirzepatide - weekly injection,1,144.76
2025-03-31 08:13:31,Rella Aesthetics - Napa,product,LASER-HAIR-REMOVAL-9,2,6480.0
2024-06-19 22:31:54,Rella Aesthetics - Napa,service,Laser Hair Removal - Small Area,1,523.09
2025-02-04 12:50:39,Rella Aesthetics,service,Fractionated Hyaluronic Acid/ Hydrating Serum,1,0.0
2024-05-23 07:22:02,Rella Aesthetics,product,VAGINAL-REJUVENATION,2,5000.0
2025-03-18 16:37:56,Rella Aesthetics,product,LASER-HAIR-REMOVA-14,3,8100.0
2025-03-27 03:55:06,Rella Aesthetics - Napa,service,Semaglutide x 1 injection,1,0.0
2025-03-16 04:35:10,Rella Aesthetics - Napa,service,Vitamin Fortified Moisturizer,1,0.0
2025-03-10 22:12:04,Rella Aesthetics,service,Spot Treatment with Lasers,1,200.0
2024-08-10 04:29:50,Rella Aesthetics - Napa,service,Hydrafacial Special,1,133.05
2024-07-19 03:27:43,Rella Aesthetics - Napa,product,JUVEDERM-ULTRA-XC-.5,3,1271.09
2024-08-31 13:24:40,Rella Aesthetics,product,COMPLEXION-GLY-SAL-P,1,38.0
2024-05-31 09:00:49,Rella Aesthetics - Napa,product,PRP-UNDEREYE-3X-TREA,1,1500.0
2024-09-10 16:15:28,Rella Aesthetics - Napa,service,Sheer Lightweight Brightening Sunscreen,1,0.0
2025-01-03 21:39:45,Rella Aesthetics,product,RF-MICRONEEDLING-TIP,2,0.0
2024-06-05 11:04:00,Rella Aesthetics,service,BodyTone Special,1,100.0
2024-05-21 20:10:26,Rella Aesthetics,service,Skin Resurfacing Full Face - Erbium Package (3 Treatments),1,2025.0
2024-12-22 10:50:47,Rella Aesthetics - Napa,service,Semaglutide 1 Month,1,0.0
2024-06-09 11:41:32,Rella Aesthetics,service,BodySculpt' Contouring1x treatment,1,0.0
2025-04-25 03:59:06,Rella Aesthetics,product,SKIN-STYLUS-TIPS;-12,1,0.0
2024-05-13 23:22:39,Rella Aesthetics - Napa,service,Body Tone- Muscle Toning 1x treatment,1,0.0
2024-11-20 16:48:56,Rella Aesthetics - Napa,service,Botox / Dysport,1,50.0
2024-11-19 02:20:51,Rella Aesthetics,product,RADIANT-GLOW-LACTIC-,1,90.0
2024-12-04 11:50:46,Rella Aesthetics - Napa,service,Tox 12 Month Membership PIF,1,0.0
2025-02-03 05:31:30,Rella Aesthetics,service,RF Microneedling Neck Add-On,1,133.5
2024-10-01 20:05:06,Rella Aesthetics,service,Glutathione,1,50.0
2024-05-08 13:08:10,Rella Aesthetics,service,Semaglutide 1 Month,1,0.0
2025-03-26 13:02:51,Rella Aesthetics - Napa,service,C02 Hands Add on,1,300.0
2024-09-19 06:15:20,Rella Aesthetics,service,IPL Face + Neck + Decollete Package (3 Treatments),1,1300.0
2024-11-09 23:50:16,Rella Aesthetics - Napa,service,C02 Décolleté Add On,1,500.0
2024-05-02 23:19:37,Rella Aesthetics,service,Vitamin D,1,25.76
2024-05-11 01:28:43,Rella Aesthetics - Napa,product,LASER-HAIR-REMOVAL-2,1,2700.0
2025-03-13 02:15:55,Rella Aesthetics,service,Laser Hair Removal - Large Area,1,2050.0
2024-12-28 16:43:07,Rella Aesthetics,product,SOOTHING-CLEANSER,1,40.0
2025-03-27 00:38:55,Rella Aesthetics,service,BodySculpt' Contouring1x treatment,1,0.0
2025-03-16 02:26:41,Rella Aesthetics,product,RF-MICRONEEDLING-TIP,2,0.0
2024-08-17 20:36:38,Rella Aesthetics - Napa,service,LED Add On,1,50.0
2024-06-30 16:51:27,Rella Aesthetics - Napa,service,Skin Resurfacing Erbium Face + Neck + Decollete Package (3 Treatments),1,2425.0
2024-10-19 11:40:25,Rella Aesthetics - Napa,product,AHA-/-BHA-EXFOLIATIN,2,105.97
2024-12-13 00:56:19,Rella Aesthetics - Napa,service,C02 Hands Add on,1,300.0
2025-01-30 17:43:48,Rella Aesthetics,service,Acne Facial Special,1,100.0
2024-10-04 04:49:08,Rella Aesthetics - Napa,product,LASER-HAIR-REMOVAL-3,1,2700.0
2025-01-21 05:35:28,Rella Aesthetics - Napa,product,LASER-HAIR-REMOVAL--,2,5400.0
2025-04-04 01:43:20,Rella Aesthetics,service,Spot Treatment with Lasers,1,183.32
2024-12-10 21:37:59,Rella Aesthetics,product,KYBELLA,3,1800.0
2024-05-19 08:28:45,Rella Aesthetics,service,Green Tea Antioxidant Soothing Cleanser,1,0.0
2025-03-20 11:39:34,Rella Aesthetics,service,Hydrafacial Special,1,150.0
2024-05-19 19:39:50,Rella Aesthetics - Napa,service,IV Special,1,136.21
2025-02-05 00:53:08,Rella Aesthetics - Napa,service,AHA / BHA Exfoliating Polish,1,0.0
2024-12-28 15:00:31,Rella Aesthetics - Napa,service,C02 Add Ons,1,0.0
2025-03-09 22:40:01,Rella Aesthetics - Napa,service,Hydrafacial Special,1,150.0
2024-08-14 10:53:47,Rella Aesthetics - Napa,service,Skin Resurfacing Full Face - Erbium Package (3 Treatments),1,2025.0
2024-12-14 10:19:10,Rella Aesthetics,service,C02 Skin Resurfacing,1,2000.0
2024-08-07 17:45:25,Rella Aesthetics - Napa,service,IV Special,1,150.0
2024-11-17 02:28:50,Rella Aesthetics - Napa,service,Green Tea Antioxidant Soothing Cleanser,1,0.0
2025-03-08 01:55:00,Rella Aesthetics,service,BodySculpt' Contouring1x treatment,1,0.0
2025-01-29 21:21:01,Rella Aesthetics,product,SKIN-RESURFACING-ERB,3,7275.0
2025-02-13 08:03:45,Rella Aesthetics - Napa,service,Vaginal Rejuvenation,1,1000.0
2025-02-16 01:50:33,Rella Aesthetics - Napa,product,SKIN-STYLUS-TIPS;-12,2,0.0
2024-11-04 14:16:37,Rella Aesthetics,service,$249 4x Body Sculpt Bundle offer,1,249.0
2024-12-24 19:11:23,Rella Aesthetics - Napa,service,Erbium Special,1,450.0
2025-04-20 08:03:16,Rella Aesthetics - Napa,service,Spot Treatment with Lasers,1,177.26
2024-05-30 06:51:21,Rella Aesthetics - Napa,service,Green Tea Antioxidant Soothing Cleanser,1,0.0
2025-03-03 08:17:45,Rella Aesthetics,product,CANCELLATION/NO-SHOW,1,50.0
2024-05-18 15:26:16,Rella Aesthetics,product,AHA-/-BHA-EXFOLIATIN,1,56.0
2024-06-25 16:02:50,Rella Aesthetics,product,FILLER-12X-MONTH-(PA,2,720.0
2025-02-15 10:59:35,Rella Aesthetics,service,Tirzepatide - weekly injection,1,156.25
2024-05-29 22:32:49,Rella Aesthetics - Napa,product,BLEMISH-CORRECTIVE-T,3,150.0
2024-05-08 02:42:08,Rella Aesthetics,product,HYDRAFACIAL-PERK-EYE,2,80.0
2024-12-10 00:46:15,Rella Aesthetics - Napa,product,MICRO-EXFOLIATING-SC,2,70.0
2024-09-23 17:47:17,Rella Aesthetics - Napa,product,P-TIOX,3,394.75
2024-07-09 06:46:34,Rella Aesthetics - Napa,product,HYDRATING-B5-GEL,3,270.0
2025-01-20 20:14:23,Rella Aesthetics,service,Semaglutide x 1 injection,1,0.0
2024-08-20 04:50:28,Rella Aesthetics - Napa,service,MiraDry,1,2000.0
2024-11-24 08:19:26,Rella Aesthetics - Napa,product,IPL-FACE-+-NECK-+-DE,3,3900.0
2024-11-30 07:16:53,Rella Aesthetics - Napa,service,Tirzepatide - weekly injection,1,156.25
2024-07-14 06:23:50,Rella Aesthetics,product,JUVEDERM-ULTRA-XC-.5,2,900.0
2025-02-04 00:41:42,Rella Aesthetics - Napa,service,Skin Resurfacing Full Face - Erbium Package (3 Treatments),1,2025.0
2024-10-25 20:46:44,Rella Aesthetics - Napa,product,P-TIOX,3,444.0
2024-07-23 09:09:47,Rella Aesthetics - Napa,service,Skin Stylus Microneedling Package (3 Treatments),1,1250.0
2024-08-31 06:59:56,Rella Aesthetics - Napa,service,Phyto Dual Action Formula,1,0.0
2025-02-16 21:29:48,Rella Aesthetics - Napa,product,TESTOSTERONE,2,0.0
2024-05-12 00:47:12,Rella Aesthetics - Napa,service,Botox / Dysport,1,50.0
2024-05-12 23:07:24,Rella Aesthetics,service,$249 4x Body Sculpt Bundle offer,1,249.0
2024-05-28 02:48:28,Rella Aesthetics - Napa,service,Napa - Semaglutide Weight Loss Phone Consult,1,0.0
2024-11-23 03:24:19,Rella Aesthetics,service,C02 Add Ons,1,0.0
2024-08-28 19:12:15,Rella Aesthetics - Napa,product,BLEMISH-CORRECTIVE-T,1,50.0
2024-08-03 11:51:47,Rella Aesthetics - Napa,service,Lipid Replenishing Soft Cream,1,0.0
2025-03-22 17:56:44,Rella Aesthetics - Napa,product,P-TIOX,1,148.0
2024-09-16 08:37:29,Rella Aesthetics,product,RF-MICRONEEDLING-FAC,2,4899.45
2024-06-16 20:44:39,Rella Aesthetics,service,MiraDry,1,2000.0
2024-12-28 09:40:01,Rella Aesthetics - Napa,service,Private Event,1,0.0
2024-12-13 04:41:32,Rella Aesthetics,service,RF Microneedling Neck Add-On,1,150.0
2024-11-14 18:49:03,Rella Aesthetics,service,Plumping Hyaluronic lip,1,0.0
2024-05-15 17:25:22,Rella Aesthetics - Napa,service,C02 For You Bundle,1,1197.0
2024-10-30 09:38:53,Rella Aesthetics,service,New Patient Consult,1,0.0
2024-12-30 10:14:34,Rella Aesthetics - Napa,service,Laser Hair Removal - Small Area,1,600.0
2025-04-29 08:59:39,Rella Aesthetics - Napa,service,C02 Neck Add On,1,474.23
2024-05-16 23:32:33,Rella Aesthetics,service,Laser Hair Removal - Large Area,1,2050.0
2024-05-31 11:18:31,Rella Aesthetics,service,Miradry 2x package,1,0.0
2025-01-30 09:19:32,Rella Aesthetics - Napa,product,CO2-SKIN-RESURFACING,2,3784.17
2024-11-03 16:03:43,Rella Aesthetics - Napa,product,BIOCELLULOSE-RESTORA,1,18.0
2024-07-30 04:38:33,Rella Aesthetics,service,1st Weight Loss Appt (AFTER CONSULT),1,0.0
2025-03-05 12:04:46,Rella Aesthetics - Napa,service,Hydrafacial Special,1,150.0
2024-05-05 05:33:25,Rella Aesthetics - Napa,product,LASER-HAIR-REMOVAL-1,1,1717.09
2024-07-04 20:13:01,Rella Aesthetics,product,PRP-HAIR-RESTORATION,2,2600.0
2024-06-21 15:17:06,Rella Aesthetics,service,C02 Skin Resurfacing Special $997,1,997.0
2024-06-17 20:10:07,Rella Aesthetics,product,CO2-SKIN-RESURFACING,3,6000.0
2025-03-17 19:37:50,Rella Aesthetics,service,Phyto Dual Action Formula,1,0.0
2025-03-21 08:27:36,Rella Aesthetics,product,VAGINAL-REJUVENATION,2,5000.0
2024-10-27 06:11:49,Rella Aesthetics,service,Napa - Semaglutide Weight Loss Phone Consult,1,0.0
2024-12-03 21:39:11,Rella Aesthetics - Napa,product,LASER-HAIR-REMOVA-12,1,2160.0
2024-12-23 01:32:08,Rella Aesthetics - Napa,service,RF Microneedling Decollete Add-On,1,150.0
2024-10-21 22:56:59,Rella Aesthetics - Napa,service,Spot Treatment with Lasers,1,200.0
2024-05-29 17:31:55,Rella Aesthetics,service,$249 4x Body Sculpt Bundle offer,1,249.0
2024-11-27 21:25:43,Rella Aesthetics,service,Vitamin Fortified Moisturizer,1,0.0
2025-01-19 23:38:54,Rella Aesthetics,service,IV Special,1,150.0
2024-07-15 04:03:50,Rella Aesthetics,service,Tirzepatide - monthly pickup,1,625.0
2024-07-14 22:09:34,Rella Aesthetics - Napa,service,RF Microneedling Decollete Add-On,1,150.0
2024-09-14 14:58:19,Rella Aesthetics - Napa,service,Initial Skin Health Consult,1,0.0
2024-05-08 09:52:15,Rella Aesthetics - Napa,service,Phyto Dual Action Formula,1,0.0
2025-04-02 18:01:30,Rella Aesthetics - Napa,product,RADIANT-GLOW-LACTIC-,1,90.0
2024-10-08 18:26:55,Rella Aesthetics,service,Sheer Lightweight Brightening Sunscreen,1,0.0
2024-11-24 09:37:14,Rella Aesthetics,product,PRP-UNDEREYE-3X-TREA,3,4500.0
2025-03-28 15:43:07,Rella Aesthetics,service,Tirzepatide - monthly pickup,1,625.0
2024-08-13 08:36:31,Rella Aesthetics - Napa,service,AHA / BHA Exfoliating Polish,1,0.0
2024-11-22 04:54:09,Rella Aesthetics - Napa,product,VAGINAL-REJUVENATION,2,5000.0
2024-05-29 16:43:04,Rella Aesthetics - Napa,product,HAIR-RESTORATION-PAC,1,1800.0
2025-01-03 02:56:46,Rella Aesthetics - Napa,product,LASER-HAIR-REMOVAL-9,3,8527.75
2024-09-03 09:01:32,Rella Aesthetics - Napa,service,PRP Injection,1,700.0
2024-11-06 13:43:36,Rella Aesthetics - Napa,service,RF Microneedling Neck Add-On,1,150.0
2025-01-21 23:07:47,Rella Aesthetics,product,LASER-HAIR-REMOVAL-5,2,6480.0
2025-04-03 05:34:36,Rella Aesthetics - Napa,service,Semaglutide X6 Months,1,0.0
2024-05-09 03:09:07,Rella Aesthetics - Napa,service,Vaginal Rejuvenation,1,886.67
2024-12-20 11:32:53,Rella Aesthetics,product,FILLER-12X-MONTH-(PA,1,360.0
2024-05-29 10:47:23,Rella Aesthetics,service,MiraDry Special $997 1st service,1,0.0
2024-06-09 03:23:51,Rella Aesthetics,service,IPL Full Face - Package (3 Treatments),1,900.0
2024-12-26 15:08:25,Rella Aesthetics,product,TESTOSTERONE,1,0.0
2024-10-10 14:53:23,Rella Aesthetics - Napa,product,LASER-HAIR-REMOVA-10,2,3780.0
2024-12-19 11:53:36,Rella Aesthetics - Napa,service,Hands Hydrafacial,1,0.0
2025-04-27 01:41:47,Rella Aesthetics - Napa,product,DUAL-ACTIVE-PHYTO-GF,3,375.0
2024-12-07 23:50:00,Rella Aesthetics,service,Laser Hair Removal - Small Area,1,600.0
2024-08-29 08:38:10,Rella Aesthetics,service,Universal Peel,1,0.0
2024-06-23 19:46:20,Rella Aesthetics,service,C02 Add Ons,1,0.0
2024-11-11 12:31:36,Rella Aesthetics - Napa,service,Laser Hair Removal - Small Area,1,600.0
2024-08-26 06:05:33,Rella Aesthetics - Napa,service,Vaginal Rejuvenation,1,1000.0
2024-08-23 21:57:47,Rella Aesthetics - Napa,service,Napa - Semaglutide Weight Loss Phone Consult,1,0.0
2024-07-21 13:50:27,Rella Aesthetics,product,HA-INTENSIFIER-MULTI,3,360.0
2025-03-26 03:02:38,Rella Aesthetics - Napa,service,Fractionated Hyaluronic Acid/ Hydrating Serum,1,0.0
2024-10-29 03:21:44,Rella Aesthetics - Napa,product,AHA-/-BHA-EXFOLIATIN,2,112.0
2024-11-06 00:53:09,Rella Aesthetics - Napa,product,JUVEDERM-VOLBELLA-XC,2,1600.0
2025-01-31 04:54:31,Rella Aesthetics,service,IPL special,1,200.0
2025-03-05 09:47:34,Rella Aesthetics,service,Phyto Multi Correction Serum,1,0.0
2025-03-10 09:09:32,Rella Aesthetics,service,Woodland - Semaglutide Phone Consult,1,0.0
2024-11-20 12:44:38,Rella Aesthetics - Napa,service,IV Special,1,150.0
2024-09-12 15:57:14,Rella Aesthetics - Napa,service,C02 Hands Add on,1,300.0
2024-10-26 19:43:03,Rella Aesthetics - Napa,product,LASER-HAIR-REMOVAL-1,1,1890.0
2025-04-22 06:20:02,Rella Aesthetics,product,TOX-MEMBERSHIP,2,34.11
2025-03-02 15:54:08,Rella Aesthetics,service,Mineral Mattifing Tinted Sunscreen,1,0.0
2024-05-12 08:19:56,Rella Aesthetics - Napa,service,C02 For You Bundle,1,1197.0
2024-06-17 19:48:02,Rella Aesthetics,service,Skin Resurfacing Full Face - Erbium Package (3 Treatments),1,2025.0
2024-09-23 08:20:39,Rella Aesthetics - Napa,service,MiraDry Special $997 1st service,1,0.0
2024-11-30 12:05:55,Rella Aesthetics - Napa,product,LASER-HAIR-REMOVA-12,1,2160.0
2024-06-13 13:07:18,Rella Aesthetics - Napa,service,RF Microneedling Decollete Add-On,1,150.0
2025-04-19 18:00:47,Rella Aesthetics - Napa,product,LASER-HAIR-REMOVAL-3,1,2488.13
2024-05-19 00:36:52,Rella Aesthetics,service,Pronox,1,50.0
2025-01-14 01:33:50,Rella Aesthetics,service,Retinol PM Treatment Serum 5x,1,0.0
2024-09-29 00:45:10,Rella Aesthetics,product,3-MONTHS-SEMAGLUTIDE,1,1375.0
2025-03-04 07:35:44,Rella Aesthetics,product,SOOTHING-ESSENCE-MIS,1,10.0
2024-08-04 00:52:19,Rella Aesthetics,service,Skin Resurfacing Erbium Face + Neck Package (3 Treatments),1,2225.0
2024-12-01 11:44:09,Rella Aesthetics - Napa,product,JUVEDERM-VOLBELLA-XC,1,800.0
2024-10-16 04:49:18,Rella Aesthetics - Napa,service,Phyto Multi Correction Serum,1,0.0
2024-07-03 17:53:42,Rella Aesthetics - Napa,service,Miradry 2x package,1,0.0
2025-01-13 08:55:08,Rella Aesthetics,service,Hylenex,1,200.0
2025-01-12 04:49:57,Rella Aesthetics,product,RESTYLANE-CONTOUR,3,2100.0
2024-08-07 18:05:53,Rella Aesthetics - Napa,service,Laser Hair Removal - Large Area,1,1944.85
